,top5_sum,top10_sum,OligoID
2582,0.6316831683168317,0.7544554455445545,Oligo6291
2583,0.7551669316375199,0.8744038155802861,Oligo35308
2584,0.6358803986710964,0.7807308970099668,Oligo25854
2585,0.5942156003505696,0.6827344434706398,Oligo26143
2586,0.6561726211531659,0.7707817474354439,Oligo76139
2587,0.6168521462639109,0.7726550079491256,Oligo35920
2588,0.5505747126436782,0.6540229885057471,Oligo26923
2589,0.715478841870824,0.8012249443207127,Oligo26567
2590,0.615819209039548,0.7560349255264509,Oligo26588
2591,0.3089430894308943,0.5087108013937283,Oligo26136
2592,0.6240391334730957,0.8532494758909853,Oligo76283
2593,0.45083487940630795,0.5825602968460112,Oligo76115
2594,0.7394270122783083,0.800818553888131,Oligo35338
2595,0.3144208037825059,0.4397163120567376,Oligo50405
2596,0.5115766262403528,0.6527012127894156,Oligo26920
2597,0.5766666666666667,0.7016666666666667,Oligo25672
2598,0.4517766497461929,0.6412859560067682,Oligo25896
2599,0.5028571428571429,0.6514285714285715,Oligo76322
2600,0.6029684601113172,0.7272727272727273,Oligo6363
2601,0.5794655414908579,0.6933895921237694,Oligo26154
2602,0.3671361502347418,0.5267605633802817,Oligo25142
2603,0.5368171021377672,0.663895486935867,Oligo35379
2604,0.9167927382753404,0.9455370650529501,Oligo35360
2605,0.4645776566757493,0.6566757493188011,Oligo35357
2606,0.6241560390097525,0.7404351087771943,Oligo26930
2607,0.5331325301204819,0.7033132530120482,Oligo6617
2608,0.9567751335599806,0.975230694511899,Oligo25655
2609,0.6051032806804374,0.74726609963548,Oligo6292
2610,0.37102689486552565,0.5171149144254279,Oligo6298
2611,0.7382501807664498,0.8148951554591468,Oligo35322
2612,0.33672172808132145,0.5095298602287166,Oligo6601
2613,0.6869851729818781,0.828665568369028,Oligo26597
2614,0.6339491916859122,0.8244803695150116,Oligo26557
2615,0.7240717029449424,0.8066581306017926,Oligo25410
2616,0.7298362644026682,0.832929047907823,Oligo35370
2617,0.48398576512455516,0.6530249110320284,Oligo25697
2618,0.7028709789000346,0.7706675890695261,Oligo26581
2619,0.5953307392996109,0.7645914396887159,Oligo6251
2620,0.6540447504302926,0.7924268502581756,Oligo26167
2621,0.4797687861271676,0.6549132947976879,Oligo6296
2622,0.5019305019305019,0.6583011583011583,Oligo6284
2623,0.7437325905292479,0.8203342618384402,Oligo35934
2624,0.3905996758508914,0.5245813074014046,Oligo26130
2625,0.5777202072538861,0.7189119170984456,Oligo6391
2626,0.4919894544717096,0.6203609815453255,Oligo25141
2627,0.6798839458413927,0.7659574468085106,Oligo6257
2628,0.6958725561187545,0.7661115133960897,Oligo25601
2629,0.6350806451612904,0.780241935483871,Oligo50814
2630,0.6016806722689075,0.7546218487394958,Oligo6350
2631,0.391845196959226,0.5791292328956462,Oligo26595
2632,0.8012718600953895,0.8481717011128775,Oligo25694
2633,0.6527977044476327,0.7790530846484935,Oligo26948
2634,0.7973251028806584,0.8539094650205762,Oligo11049
2635,0.5117294053464266,0.6666666666666666,Oligo6297
2636,0.7098901098901099,0.8139194139194139,Oligo35946
2637,0.5624284077892325,0.713631156930126,Oligo26578
2638,0.3948339483394834,0.5959409594095941,Oligo25103
2639,0.48722044728434505,0.7044728434504792,Oligo26936
2640,0.7824316463059918,0.8621291448516579,Oligo35313
2641,0.6670247046186896,0.7776584317937701,Oligo35936
2642,0.6767015706806283,0.7827225130890052,Oligo6432
2643,0.5741071428571428,0.6866071428571429,Oligo26137
2644,0.6265223274695535,0.7320703653585927,Oligo6614
2645,0.552357624004899,0.7036129822412738,Oligo76286
2646,0.5063451776649747,0.6510152284263959,Oligo50410
2647,0.49668141592920356,0.6106194690265486,Oligo25650
2648,0.6603221083455344,0.7818448023426061,Oligo6624
2649,0.835421888053467,0.8959899749373433,Oligo26437
2650,0.8553113553113553,0.9120879120879121,Oligo35314
2651,0.9365671641791045,0.9651741293532339,Oligo26416
2652,0.7195496417604913,0.7911975435005117,Oligo35339
2653,0.47831978319783197,0.6571815718157181,Oligo76109
2654,0.4730290456431535,0.6196403872752421,Oligo6602
2655,0.512735326688815,0.654485049833887,Oligo25464
2656,0.7482900136798906,0.8768809849521204,Oligo25412
2657,0.5756718528995757,0.7128712871287128,Oligo25499
2658,0.43716577540106955,0.6203208556149733,Oligo6620
2659,0.6333917104495038,0.7262113251605371,Oligo25105
2660,0.8087649402390438,0.8632138114209827,Oligo11021
2661,0.7246184472461845,0.8069011280690113,Oligo25218
2662,0.6346433770014556,0.7481804949053857,Oligo50400
2663,0.6287593984962406,0.7236842105263158,Oligo50403
2664,0.4483230663928816,0.5906913073237509,Oligo6885
2665,0.6066536203522505,0.7455968688845401,Oligo26911
2666,0.5021367521367521,0.6716524216524217,Oligo6419
2667,0.3784056508577195,0.562058526740666,Oligo6358
2668,0.5382746051032807,0.715674362089915,Oligo6424
2669,0.5378205128205128,0.666025641025641,Oligo35332
2670,0.49233390119250425,0.6643952299829642,Oligo25749
2671,0.8027628549501151,0.8595548733691482,Oligo11931
2672,0.6347826086956522,0.7142857142857143,Oligo6604
2673,0.9306260575296108,0.9780033840947546,Oligo6934
2674,0.39344262295081966,0.5510718789407314,Oligo6874
2675,0.4649218466012359,0.6092330061795711,Oligo11940
2676,0.7081260364842454,0.7943615257048093,Oligo26417
2677,0.7948016415868673,0.8645690834473324,Oligo6409
2678,0.5336134453781513,0.667016806722689,Oligo26636
2679,0.4541577825159915,0.6183368869936035,Oligo25656
2680,0.6004872107186358,0.7478684531059683,Oligo50838
2681,0.8549180327868853,0.9032786885245901,Oligo50925
2682,0.7540106951871658,0.8627450980392157,Oligo35343
2683,0.30612244897959184,0.5027829313543599,Oligo25488
2684,0.48866498740554154,0.6486146095717884,Oligo26400
2685,0.7256493506493507,0.8327922077922078,Oligo6356
2686,0.43365253077975374,0.6580027359781122,Oligo26448
2687,0.6256544502617801,0.7225130890052356,Oligo50424
2688,0.6365535248041776,0.7671018276762402,Oligo6410
2689,0.6966507177033493,0.7779904306220096,Oligo50628
2690,0.5379710144927536,0.6585507246376812,Oligo50544
2691,0.7019607843137254,0.8509803921568627,Oligo6388
2692,0.6931637519872814,0.8139904610492846,Oligo11000
2693,0.5666377923524316,0.6975621828981562,Oligo26103
2694,0.4800266311584554,0.6338215712383488,Oligo11719
2695,0.6087824351297405,0.7225548902195609,Oligo50833
2696,0.5968,0.736,Oligo35317
2697,0.6340450771055753,0.765717674970344,Oligo11452
2698,0.4912621359223301,0.6378640776699029,Oligo11472
2699,0.7425779782036829,0.8081548290116498,Oligo50447
2700,0.6522574447646494,0.7425552353506244,Oligo26196
2701,0.7908135030437189,0.8450470392916436,Oligo6353
2702,0.9167117360735533,0.9421308815575987,Oligo25721
2703,0.8791615289765722,0.9210850801479655,Oligo25483
2704,0.525390625,0.705078125,Oligo25658
2705,0.7337662337662337,0.8363636363636363,Oligo35331
2706,0.4230769230769231,0.5876068376068376,Oligo6900
2707,0.5837837837837838,0.7243243243243244,Oligo6726
2708,0.5933897002305919,0.7015116576992058,Oligo26919
2709,0.4255150554675119,0.6275752773375595,Oligo50630
2710,0.5382262996941896,0.672782874617737,Oligo50648
2711,0.47730398899587345,0.6939477303988996,Oligo50918
2712,0.33689024390243905,0.5274390243902439,Oligo26126
2713,0.5036363636363637,0.6612121212121213,Oligo50733
2714,0.5388951521984217,0.6781285231116122,Oligo26829
2715,0.46634615384615385,0.5841346153846154,Oligo50802
2716,0.3796900489396411,0.5240619902120718,Oligo25741
2717,0.6605128205128206,0.7774358974358975,Oligo26194
2718,0.7527381990888824,0.8170979936027916,Oligo11922
2719,0.527,0.682,Oligo50505
2720,0.4477172312223859,0.6681394207167403,Oligo50647
2721,0.8074608904933814,0.865222623345367,Oligo6925
2722,0.8014059753954306,0.8927943760984183,Oligo25162
2723,0.62751677852349,0.7432885906040269,Oligo26174
2724,0.5665859564164649,0.7142857142857143,Oligo6719
2725,0.6113636363636363,0.7261363636363637,Oligo6603
2726,0.7454212454212454,0.8278388278388278,Oligo50835
2727,0.43010752688172044,0.6115591397849462,Oligo11738
2728,0.7273397199705232,0.8168754605747973,Oligo25212
2729,0.9135410044500953,0.9605848696757787,Oligo11470
2730,0.5336283185840708,0.6575221238938053,Oligo26412
2731,0.5268656716417911,0.6850746268656717,Oligo11339
2732,0.4065126050420168,0.6092436974789915,Oligo26821
2733,0.4522439585730725,0.6283084004602992,Oligo6453
2734,0.6292134831460674,0.7671092951991828,Oligo26633
2735,0.5277108433734939,0.689156626506024,Oligo50945
2736,0.41455160744500846,0.6023688663282571,Oligo6606
2737,0.5980952380952381,0.758095238095238,Oligo11734
2738,0.6359256710254646,0.735719201651755,Oligo26165
2739,0.8709028177113284,0.9019551466359977,Oligo25192
2740,0.5310043668122271,0.6689956331877729,Oligo50461
2741,0.858603066439523,0.9403747870528109,Oligo25972
2742,0.7215189873417721,0.8438818565400844,Oligo11566
2743,0.4831804281345566,0.636085626911315,Oligo6898
2744,0.37201907790143085,0.534181240063593,Oligo26804
2745,0.7322970639032815,0.8221070811744386,Oligo11725
2746,0.4796806966618287,0.6201015965166908,Oligo11707
2747,0.3436669619131975,0.4871567759078831,Oligo25199
2748,0.44660194174757284,0.5977808599167822,Oligo11727
2749,0.6238805970149254,0.7472636815920398,Oligo6886
2750,0.5908658420551856,0.698382492863939,Oligo11202
2751,0.6502673796791444,0.746524064171123,Oligo50044
2752,0.685214626391097,0.8060413354531002,Oligo50510
2753,0.9005405405405406,0.9394594594594594,Oligo26844
2754,0.7675016056518946,0.8471419396274887,Oligo26745
2755,0.46687211093990755,0.5747303543913713,Oligo26151
2756,0.41532976827094475,0.6149732620320856,Oligo78790
2757,0.6391752577319587,0.7961053837342497,Oligo50642
2758,0.5380507343124166,0.6435246995994659,Oligo25705
2759,0.6379310344827587,0.7860040567951319,Oligo25158
2760,0.45098039215686275,0.6039215686274509,Oligo6878
2761,0.5824175824175825,0.7315541601255887,Oligo6899
2762,0.5137614678899083,0.7129750982961992,Oligo26640
2763,0.6840620592383639,0.7799717912552891,Oligo26620
2764,0.5343406593406593,0.6758241758241759,Oligo26808
2765,0.8055555555555556,0.8742690058479532,Oligo50452
2766,0.6559263521288837,0.7675489067894131,Oligo11635
2767,0.6833631484794276,0.8586762075134168,Oligo50515
2768,0.4961832061068702,0.6442748091603053,Oligo25191
2769,0.6917613636363636,0.7954545454545454,Oligo25730
2770,0.8675889328063241,0.932806324110672,Oligo50675
2771,0.5640904806786051,0.6804901036757776,Oligo50460
2772,0.8568807339449541,0.9614678899082569,Oligo11634
2773,0.7505854800936768,0.8430913348946136,Oligo11318
2774,0.5066358915175996,0.6647432198499712,Oligo50623
2775,0.5317679558011049,0.6685082872928176,Oligo50518
2776,0.4652908067542214,0.6378986866791745,Oligo50931
2777,0.5440658049353702,0.6380728554641598,Oligo26700
2778,0.6469500924214417,0.7615526802218114,Oligo89104
2779,0.44842105263157894,0.6210526315789474,Oligo11741
2780,0.6831210191082803,0.7632696390658175,Oligo50213
2781,0.5576619273301737,0.6571879936808847,Oligo6459
2782,0.5764411027568922,0.7431077694235589,Oligo11390
2783,0.6688829787234043,0.7566489361702128,Oligo50009
2784,0.541507024265645,0.7075351213282248,Oligo50709
2785,0.6827111984282908,0.8055009823182712,Oligo11595
2786,0.45491388044579534,0.5835866261398176,Oligo50226
2787,0.7304189435336976,0.7996357012750456,Oligo6705
2788,0.748107364074329,0.8024776324845148,Oligo25998
2789,0.7209715639810427,0.8139810426540285,Oligo50627
2790,0.5826972010178118,0.6615776081424937,Oligo6412
2791,0.6078728236184708,0.7100681302043906,Oligo6544
2792,0.5311942959001783,0.7308377896613191,Oligo26714
2793,0.6597077244258872,0.7682672233820459,Oligo11573
2794,0.5069832402234636,0.7046089385474861,Oligo6728
2795,0.49531459170013387,0.6492637215528781,Oligo89123
2796,0.5377697841726619,0.710431654676259,Oligo78353
2797,0.5896103896103896,0.7285714285714285,Oligo11324
2798,0.7719498289623717,0.8449258836944128,Oligo6710
2799,0.5252032520325203,0.7219512195121951,Oligo25713
2800,0.41660489251297256,0.5485544848035582,Oligo25994
2801,0.32067851373182554,0.5403877221324718,Oligo50713
2802,0.2946210268948655,0.4633251833740831,Oligo25954
2803,0.39041604754829123,0.5735512630014858,Oligo26746
2804,0.5244845360824743,0.6920103092783505,Oligo6727
2805,0.5641476274165202,0.7170474516695958,Oligo50671
2806,0.8682692307692308,0.9230769230769231,Oligo6499
2807,0.7324185248713551,0.8181818181818182,Oligo78771
2808,0.7378,0.804,Oligo89151
2809,0.6596119929453262,0.7724867724867724,Oligo50689
2810,0.671850699844479,0.7667185069984448,Oligo6494
2811,0.660036832412523,0.7561694290976059,Oligo11218
2812,0.5082236842105263,0.6299342105263158,Oligo26732
2813,0.47058823529411764,0.6096256684491979,Oligo89110
2814,0.6721461187214612,0.7506849315068493,Oligo6919
2815,0.8096085409252669,0.8772241992882562,Oligo11247
2816,0.6841025641025641,0.7917948717948718,Oligo78527
2817,0.49184782608695654,0.6630434782608695,Oligo25959
2818,0.47577639751552797,0.5863354037267081,Oligo11642
2819,0.5316698656429942,0.7044145873320538,Oligo6688
2820,0.8358565737051793,0.8868525896414342,Oligo78508
2821,0.6043587594300084,0.7611064543168483,Oligo89106
2822,0.8245363766048502,0.891583452211127,Oligo11234
2823,0.7249614791987673,0.812788906009245,Oligo11338
2824,0.4155844155844156,0.6528925619834711,Oligo50043
2825,0.469769464984776,0.6163549369290996,Oligo6657
2826,0.8973277074542897,0.9634317862165963,Oligo11361
2827,0.583864118895966,0.6932059447983014,Oligo11485
2828,0.6628374497415278,0.8271108558299828,Oligo26726
2829,0.5890151515151515,0.7215909090909091,Oligo11228
2830,0.6474201474201474,0.7444717444717445,Oligo11608
2831,0.43135011441647597,0.5846681922196796,Oligo6720
2832,0.6030405405405406,0.6959459459459459,Oligo50239
2833,0.8410087719298246,0.9221491228070176,Oligo11575
2834,0.5978552278820375,0.693029490616622,Oligo25982
2835,0.8103448275862069,0.8735632183908046,Oligo11386
2836,0.4970674486803519,0.6715542521994134,Oligo89740
2837,0.6998444790046656,0.7674961119751167,Oligo11227
2838,0.5855421686746988,0.7409638554216867,Oligo11343
2839,0.4847094801223242,0.6116207951070336,Oligo89677
2840,0.46578947368421053,0.6421052631578947,Oligo78394
2841,0.45511111111111113,0.6248888888888889,Oligo50705
2842,0.5454545454545454,0.6903820816864296,Oligo89458
2843,0.7311320754716981,0.7943396226415095,Oligo89179
2844,0.2882298424467099,0.4494902687673772,Oligo6669
2845,0.7380191693290735,0.8242811501597445,Oligo89814
2846,0.6285434995112414,0.7458455522971652,Oligo6687
2847,0.6763425253991292,0.8359941944847605,Oligo26629
2848,0.3719298245614035,0.5982456140350877,Oligo50135
2849,0.7970615243342516,0.8907254361799817,Oligo11232
2850,0.5269548324429335,0.6279747450218552,Oligo89101
2851,0.4574829931972789,0.5901360544217688,Oligo11610
2852,0.5094161958568738,0.6412429378531074,Oligo6467
2853,0.5778985507246377,0.7282608695652174,Oligo11369
2854,0.4741463414634146,0.6185365853658537,Oligo50124
2855,0.5080527086383602,0.6632503660322109,Oligo78974
2856,0.6465638148667602,0.7685834502103787,Oligo11636
2857,0.8079658605974396,0.8961593172119487,Oligo50208
2858,0.5692068429237948,0.6671850699844479,Oligo78094
2859,0.6123251748251748,0.7298951048951049,Oligo78529
2860,0.6221441124780316,0.7580550673696543,Oligo50294
2861,0.5206117021276596,0.6615691489361702,Oligo50126
2862,0.7003610108303249,0.7785800240673887,Oligo25153
2863,0.44199243379571246,0.6109709962168979,Oligo50276
2864,0.4783861671469741,0.6498559077809798,Oligo50254
2865,0.6699186991869919,0.8016260162601626,Oligo11620
2866,0.5492957746478874,0.6936619718309859,Oligo50999
2867,0.4789473684210526,0.6596491228070176,Oligo11666
2868,0.454396504642272,0.5832878208629164,Oligo89167
2869,0.7328072153325818,0.8207440811724915,Oligo11644
2870,0.6869070208728653,0.7827324478178368,Oligo11602
2871,0.41022280471821754,0.598951507208388,Oligo89715
2872,0.4358047016274864,0.5732368896925859,Oligo6532
2873,0.5302245250431779,0.6839378238341969,Oligo11370
2874,0.6700167504187605,0.7956448911222781,Oligo78973
2875,0.6980676328502415,0.7914653784219001,Oligo11236
2876,0.5529865125240848,0.6801541425818882,Oligo25968
2877,0.30034924330616997,0.46449359720605354,Oligo6732
2878,0.3544935805991441,0.49358059914407987,Oligo78750
2879,0.5681818181818182,0.7125668449197861,Oligo11090
2880,0.6471389645776566,0.7343324250681199,Oligo6684
2881,0.6125998031280762,0.7429727660505304,Oligo11230
2882,0.3811850946854001,0.5216860109957239,Oligo11074
2883,0.7006578947368421,0.8050986842105263,Oligo11248
2884,0.44809228039041704,0.5652173913043478,Oligo6665
2885,0.3359976317347543,0.5020722320899941,Oligo6523
2886,0.47431781701444625,0.6187800963081862,Oligo89055
2887,0.49246231155778897,0.7065326633165829,Oligo89466
2888,0.493322203672788,0.6110183639398998,Oligo50130
2889,0.7190332326283988,0.7854984894259819,Oligo89161
2890,0.6594427244582043,0.7592879256965944,Oligo50290
2891,0.41321897073662966,0.5590312815338042,Oligo78785
2892,0.4088235294117647,0.5375,Oligo6984
2893,0.5513698630136986,0.6712328767123288,Oligo78989
2894,0.3895424836601307,0.5816993464052288,Oligo50060
2895,0.5940959409594095,0.7509225092250923,Oligo89302
2896,0.4863179771388985,0.6546588153792865,Oligo11564
2897,0.4647887323943662,0.5677139761646804,Oligo50677
2898,0.510840108401084,0.6815718157181572,Oligo78005
2899,0.4191564147627416,0.5351493848857645,Oligo78012
2900,0.8712871287128713,0.9101838755304101,Oligo89307
2901,0.5622555410691004,0.6564537157757496,Oligo78013
2902,0.5308498253783469,0.6763678696158324,Oligo89679
2903,0.7049731182795699,0.7708333333333334,Oligo78517
2904,0.5577383804504072,0.706756109247724,Oligo78019
2905,0.6155088852988692,0.7172859450726979,Oligo50346
2906,0.6370320855614974,0.7563502673796791,Oligo11085
2907,0.48154093097913325,0.6388443017656501,Oligo78045
2908,0.43126520681265207,0.6222627737226277,Oligo89682
2909,0.5154241645244216,0.6658097686375322,Oligo11407
2910,0.49328968903436987,0.6376432078559738,Oligo11063
2911,0.7842022116903633,0.8568720379146919,Oligo50981
2912,0.37553191489361704,0.524468085106383,Oligo11698
2913,0.680672268907563,0.7966386554621848,Oligo89509
2914,0.6749174917491749,0.8052805280528053,Oligo78978
2915,0.6676427525622255,0.8140556368960469,Oligo6138
2916,0.5089201877934272,0.6516431924882629,Oligo50577
2917,0.5974235104669887,0.7198067632850241,Oligo78714
2918,0.8446955887714181,0.8913598250091141,Oligo78532
2919,0.7563218390804598,0.825287356321839,Oligo11212
2920,0.7713239141810571,0.8435374149659864,Oligo6653
2921,0.45626975763962063,0.5974710221285564,Oligo89116
2922,0.5015337423312883,0.6365030674846626,Oligo11051
2923,0.5400372439478585,0.6722532588454376,Oligo6514
2924,0.7385496183206107,0.8396946564885496,Oligo6167
2925,0.598014888337469,0.7303556658395368,Oligo50685
2926,0.5263835263835264,0.6898326898326899,Oligo6132
2927,0.7913000977517106,0.8450635386119257,Oligo11125
2928,0.4283154121863799,0.5645161290322581,Oligo50192
2929,0.5261506276150628,0.6569037656903766,Oligo50075
2930,0.5870445344129555,0.713128976286871,Oligo89514
2931,0.726215644820296,0.8171247357293869,Oligo6133
2932,0.8605135322692574,0.9083969465648855,Oligo50575
2933,0.40330920372285417,0.546018614270941,Oligo78027
2934,0.3631768953068592,0.49097472924187724,Oligo6503
2935,0.7853260869565217,0.8627717391304348,Oligo78443
2936,0.5857200484066156,0.6829366680112948,Oligo6179
2937,0.6421052631578947,0.7929824561403509,Oligo50050
2938,0.5774193548387097,0.6870967741935484,Oligo11237
2939,0.8178694158075601,0.8957617411225659,Oligo11224
2940,0.4670103092783505,0.6030927835051546,Oligo89455
2941,0.9401869158878504,0.9775700934579439,Oligo11653
2942,0.6254416961130742,0.7243816254416962,Oligo89377
2943,0.5286549707602339,0.6584795321637427,Oligo78085
2944,0.4157175398633257,0.5353075170842825,Oligo6185
2945,0.8817365269461078,0.9296407185628742,Oligo11673
2946,0.6487758945386064,0.7532956685499058,Oligo6145
2947,0.6669793621013134,0.724202626641651,Oligo11079
2948,0.9390142021720969,0.9649122807017544,Oligo11663
2949,0.4646017699115044,0.6799410029498525,Oligo89088
2950,0.3341584158415842,0.4975247524752475,Oligo78711
2951,0.589974293059126,0.7403598971722365,Oligo50757
2952,0.6938775510204082,0.8081632653061225,Oligo11950
2953,0.7906574394463668,0.8633217993079585,Oligo89885
2954,0.3446969696969697,0.5265151515151515,Oligo78739
2955,0.5405405405405406,0.6891891891891891,Oligo78082
2956,0.45544554455445546,0.6243811881188119,Oligo11408
2957,0.35038759689922483,0.49250645994832043,Oligo6534
2958,0.6158940397350994,0.7436140018921475,Oligo11059
2959,0.5293478260869565,0.7543478260869565,Oligo50895
2960,0.3940329218106996,0.5699588477366255,Oligo89360
2961,0.891213389121339,0.9489539748953975,Oligo89080
2962,0.884204909284952,0.923692636072572,Oligo6156
2963,0.369140625,0.537109375,Oligo6166
2964,0.4831002331002331,0.6002331002331003,Oligo89332
2965,0.6824925816023739,0.787833827893175,Oligo50570
2966,0.49525452976704054,0.6462467644521139,Oligo50578
2967,0.3450777202072539,0.5191709844559586,Oligo50166
2968,0.8019925280199253,0.8655043586550436,Oligo11100
2969,0.3259493670886076,0.5079113924050633,Oligo78347
2970,0.6331138287864534,0.7224835371589841,Oligo11115
2971,0.511520737327189,0.6620583717357911,Oligo50885
2972,0.5343511450381679,0.7385496183206107,Oligo11146
2973,0.560126582278481,0.6360759493670886,Oligo6148
2974,0.37347560975609756,0.4969512195121951,Oligo89533
2975,0.5203562340966921,0.6501272264631043,Oligo6137
2976,0.49242424242424243,0.6452020202020202,Oligo78642
2977,0.5888888888888889,0.7700854700854701,Oligo11101
2978,0.7572046109510087,0.8544668587896254,Oligo78565
2979,0.46875,0.6180555555555556,Oligo6956
2980,0.6133333333333333,0.8285714285714286,Oligo50555
2981,0.7682291666666666,0.822265625,Oligo50086
2982,0.5096665732698235,0.6377136452787896,Oligo78435
2983,0.4875418371141688,0.6429899590925995,Oligo89895
2984,0.3157051282051282,0.4358974358974359,Oligo78669
2985,0.5207547169811321,0.7622641509433963,Oligo89519
2986,0.6745098039215687,0.7803921568627451,Oligo50975
2987,0.40980113636363635,0.6001420454545454,Oligo78585
2988,0.41725888324873095,0.582741116751269,Oligo50118
2989,0.7913580246913581,0.8617283950617284,Oligo6118
2990,0.7494817885697365,0.8036718981344388,Oligo89054
2991,0.46044303797468356,0.6313291139240507,Oligo89095
2992,0.6122004357298475,0.738562091503268,Oligo78552
2993,0.862453531598513,0.9135687732342007,Oligo78437
2994,0.6165158371040724,0.7601809954751131,Oligo78639
2995,0.4492948287441236,0.5708529214237743,Oligo6668
2996,0.5656205420827389,0.6961483594864479,Oligo11144
2997,0.5487804878048781,0.6585365853658537,Oligo74072
2998,0.48660470202296335,0.7063969382176053,Oligo50177
2999,0.8023715415019763,0.8675889328063241,Oligo78559
3000,0.6122994652406417,0.6778074866310161,Oligo89098
3001,0.570446735395189,0.7053264604810997,Oligo6953
3002,0.47357619291944586,0.5890200102616726,Oligo11695
3003,0.8382066276803118,0.8947368421052632,Oligo78047
3004,0.7867095391211146,0.8692390139335477,Oligo50552
3005,0.8704103671706264,0.9330453563714903,Oligo78319
3006,0.7226027397260274,0.8584474885844748,Oligo50889
3007,0.4742857142857143,0.67,Oligo11755
3008,0.4343825665859564,0.5801452784503632,Oligo78450
3009,0.5150048402710552,0.6360116166505324,Oligo11973
3010,0.3374578177727784,0.5028121484814398,Oligo78432
3011,0.926040061633282,0.975346687211094,Oligo89084
3012,0.49037037037037035,0.6933333333333334,Oligo89864
3013,0.6469298245614035,0.7598684210526315,Oligo78052
3014,0.5673575129533679,0.6917098445595855,Oligo50594
3015,0.5813758389261745,0.75251677852349,Oligo11989
3016,0.565864833906071,0.6827033218785796,Oligo6586
3017,0.5638051044083526,0.7018561484918794,Oligo6972
3018,0.7878787878787878,0.8432601880877743,Oligo50383
3019,0.7794955248169243,0.8372660699755899,Oligo11951
3020,0.4512767066180302,0.6685773840541949,Oligo50864
3021,0.32625482625482627,0.49324324324324326,Oligo11131
3022,0.8676627534685165,0.9114194236926361,Oligo11172
3023,0.42226487523992323,0.6046065259117083,Oligo11405
3024,0.6543597800471328,0.7415553809897879,Oligo50573
3025,0.4026503567787971,0.5983690112130479,Oligo11414
3026,0.5545977011494253,0.7145593869731801,Oligo50780
3027,0.5913734392735528,0.6980703745743473,Oligo6995
3028,0.6792058516196448,0.819226750261233,Oligo11076
3029,0.33761878144214647,0.5092230296254892,Oligo50789
3030,0.7231726283048211,0.8055987558320373,Oligo78182
3031,0.47052845528455284,0.6239837398373984,Oligo11988
3032,0.44741235392320533,0.6227045075125208,Oligo11965
3033,0.6002604166666666,0.7760416666666666,Oligo78175
3034,0.8365650969529086,0.8734995383194829,Oligo11777
3035,0.4808510638297872,0.6297872340425532,Oligo6999
3036,0.536036036036036,0.6696696696696697,Oligo11774
3037,0.4026946107784431,0.6130239520958084,Oligo89967
3038,0.5893536121673004,0.6863117870722434,Oligo6581
3039,0.515077424612877,0.6642216788916055,Oligo78923
3040,0.5069444444444444,0.6643518518518519,Oligo78405
3041,0.5023328149300156,0.6158631415241057,Oligo78556
3042,0.4734584450402145,0.6193029490616622,Oligo89396
3043,0.5109983079526227,0.6395939086294417,Oligo89423
3044,0.668581275129236,0.7535898908673176,Oligo11134
3045,0.38453217955651703,0.5559762033531639,Oligo89244
3046,0.41558841651263095,0.5902649414664202,Oligo11967
3047,0.765,0.8433333333333334,Oligo78679
3048,0.5396634615384616,0.6586538461538461,Oligo78629
3049,0.421195652173913,0.595108695652174,Oligo50853
3050,0.5448954489544895,0.7158671586715867,Oligo74387
3051,0.6691394658753709,0.7848664688427299,Oligo50584
3052,0.6631067961165048,0.7407766990291262,Oligo78652
3053,0.7091584158415841,0.8527227722772277,Oligo89222
3054,0.4171539961013645,0.5847953216374269,Oligo89003
3055,0.7359550561797753,0.8258426966292135,Oligo78479
3056,0.611353711790393,0.751715533374922,Oligo11193
3057,0.6860119047619048,0.7946428571428571,Oligo78617
3058,0.4094736842105263,0.5515789473684211,Oligo74075
3059,0.791095890410959,0.8698630136986302,Oligo78614
3060,0.8353174603174603,0.8908730158730159,Oligo11265
3061,0.8831325301204819,0.9373493975903614,Oligo6202
3062,0.6582466567607727,0.7578008915304606,Oligo6059
3063,0.8347613219094248,0.8812729498164015,Oligo50760
3064,0.40454545454545454,0.5727272727272728,Oligo78931
3065,0.7529411764705882,0.8252100840336134,Oligo11143
3066,0.4483050847457627,0.6347457627118644,Oligo78497
3067,0.5914396887159533,0.7684824902723736,Oligo89219
3068,0.44966442953020136,0.6577181208053692,Oligo11956
3069,0.740608228980322,0.8228980322003577,Oligo50790
3070,0.43142857142857144,0.59,Oligo89954
3071,0.6539136539136539,0.7685152685152685,Oligo50859
3072,0.5581395348837209,0.6976744186046512,Oligo74053
3073,0.37695590327169276,0.5476529160739687,Oligo78883
3074,0.6670830730793255,0.7426608369768894,Oligo78223
3075,0.6530944625407166,0.8110749185667753,Oligo11137
3076,0.22887520984890877,0.378847229994404,Oligo6078
3077,0.8055555555555556,0.8611111111111112,Oligo74106
3078,0.5299145299145299,0.6974358974358974,Oligo6569
3079,0.5756385068762279,0.7544204322200393,Oligo78281
3080,0.5982587064676617,0.6977611940298507,Oligo50873
3081,0.6587091069849691,0.7568523430592397,Oligo78155
3082,0.7300435413642961,0.8476052249637155,Oligo6086
3083,0.8024691358024691,0.855379188712522,Oligo78153
3084,0.4927536231884058,0.6309921962095875,Oligo11129
3085,0.4021031547320981,0.5388082123184778,Oligo74373
