,top5_sum,top10_sum,OligoID
2586,0.7775061124694377,0.8557457212713936,Oligo18680
2587,0.36103542234332425,0.502724795640327,Oligo20365
2588,0.604735883424408,0.7358834244080146,Oligo71015
2589,0.7294117647058823,0.8316742081447964,Oligo18027
2590,0.6793048973143759,0.7772511848341233,Oligo865
2591,0.6223175965665236,0.7224606580829757,Oligo12331
2592,0.49393414211438474,0.584055459272097,Oligo18003
2593,0.8305084745762712,0.8983050847457628,Oligo20739
2594,0.41895604395604397,0.5824175824175825,Oligo18690
2595,0.32662314109539353,0.44142183532825535,Oligo71477
2596,0.5801282051282052,0.6837606837606838,Oligo18823
2597,0.38764044943820225,0.5674157303370787,Oligo18601
2598,0.2741535920726672,0.41288191577208916,Oligo12818
2599,0.7071005917159763,0.8047337278106509,Oligo20951
2600,0.7302970297029703,0.8146534653465346,Oligo71030
2601,0.7593712212817413,0.8440145102781137,Oligo71312
2602,0.4759776536312849,0.6100558659217877,Oligo20737
2603,0.40451977401129946,0.5502824858757062,Oligo12167
2604,0.3178726035868893,0.4397031539888683,Oligo12831
2605,0.5483146067415731,0.6494382022471911,Oligo18652
2606,0.5079365079365079,0.6613756613756614,Oligo12201
2607,0.649641577060932,0.7329749103942652,Oligo71586
2608,0.4178962398857687,0.5464064731080438,Oligo71037
2609,0.48350253807106597,0.6725888324873096,Oligo20982
2610,0.6169223616922361,0.7178056717805672,Oligo71490
2611,0.5810306198655714,0.7012696041822255,Oligo71617
2612,0.4717607973421927,0.6101882613510521,Oligo18023
2613,0.7194602272727273,0.7954545454545454,Oligo18033
2614,0.6888979259861733,0.7450183001220008,Oligo930
2615,0.8235294117647058,0.9152542372881356,Oligo71467
2616,0.7239516336506303,0.8260869565217391,Oligo20966
2617,0.8257638315441783,0.8786127167630058,Oligo18697
2618,0.5788876276958003,0.7219069239500567,Oligo18648
2619,0.6673003802281369,0.7604562737642585,Oligo20988
2620,0.31145935357492655,0.4299706170421156,Oligo71217
2621,0.6860670194003528,0.7883597883597884,Oligo892
2622,0.6934865900383141,0.7816091954022989,Oligo12157
2623,0.6367041198501873,0.7247191011235955,Oligo12373
2624,0.6089238845144357,0.6885389326334208,Oligo20675
2625,0.6157243816254417,0.7234982332155477,Oligo20212
2626,0.45955882352941174,0.5845588235294118,Oligo935
2627,0.8058568329718004,0.8832248734634852,Oligo18012
2628,0.7126600284495022,0.786628733997155,Oligo18662
2629,0.3947939262472885,0.5126536514822849,Oligo71471
2630,0.7459526774595268,0.8567870485678705,Oligo18841
2631,0.2696335078534031,0.45157068062827227,Oligo936
2632,0.781855249745158,0.8333333333333334,Oligo18802
2633,0.7244796828543112,0.821605550049554,Oligo20531
2634,0.8392036753445635,0.8943338437978561,Oligo20729
2635,0.52734375,0.6484375,Oligo860
2636,0.5182250396196514,0.6465927099841522,Oligo75645
2637,0.42347417840375584,0.5530516431924882,Oligo278
2638,0.700836820083682,0.8064853556485355,Oligo75632
2639,0.6700130947184636,0.7494543867306853,Oligo71453
2640,0.5836802664446294,0.6952539550374688,Oligo71020
2641,0.5065047701647876,0.6747614917606245,Oligo71035
2642,0.623721881390593,0.7474437627811861,Oligo71492
2643,0.7442622950819672,0.8180327868852459,Oligo908
2644,0.3048327137546468,0.4591078066914498,Oligo18758
2645,0.3575418994413408,0.505586592178771,Oligo299
2646,0.3906150919467343,0.5580215599239061,Oligo18614
2647,0.6814744801512287,0.782608695652174,Oligo20392
2648,0.5374264087468461,0.6459209419680404,Oligo18695
2649,0.481638418079096,0.6807909604519774,Oligo12155
2650,0.6724738675958188,0.7636997149192272,Oligo20519
2651,0.4813800657174151,0.6035049288061336,Oligo230
2652,0.5198776758409785,0.654434250764526,Oligo12217
