,KL divergence,Top5 events recall,Top10 events recall,R2 of Frameshift ratio,Coll_I_Top5,Coll_I_Top10,KLD_IDL,Top5_IDL,Top10_IDL,W1-distance_IDL,delratio_r2,Kendall_tau_IDL,End_date,k1,k2,h,target_cell,N_finetune
0,1.3233397162564526,2.58920704845815,5.136563876651983,0.68769938285597,2.7962555066079293,5.348017621145375,0.7379227803551647,2.751101321585903,5.990088105726873,0.1552365419023779,0.6030179777504912,0.6182546192368691,Sep17-16:57,0.1,0.1,1,E14TG2A,1000
1,1.8273601142221874,2.4922907488986783,5.035242290748899,0.24332021017580507,2.697136563876652,5.229074889867841,1.0723359043090541,2.7301762114537445,5.972466960352423,0.18065724733996197,0.5235216270814209,0.6040635306223109,Sep17-16:59,0.1,0.1,2,E14TG2A,1000
2,8.063875225655702,1.4052863436123348,3.700440528634361,0.03084026395557258,1.5231277533039647,3.9118942731277535,6.2516740386809655,2.0165198237885464,4.993392070484582,0.265425326334036,0.12389053961351744,0.3467016029974685,Sep17-17:1,0.1,0.1,3,E14TG2A,1000
3,11.256174579229912,0.3986784140969163,1.3843612334801763,0.04082035874085222,0.4988986784140969,1.7070484581497798,9.054693852199168,0.7312775330396476,2.8182819383259914,0.2844023013889801,0.006401606498923143,0.17180362240245764,Sep17-17:4,0.1,0.1,4,E14TG2A,1000
4,11.659088934143996,0.13986784140969163,0.6784140969162996,0.04063253075721486,0.2577092511013216,1.02863436123348,9.493330706047939,0.43281938325991187,2.090308370044053,0.2858411957252471,0.0002871635819105816,0.09752622091733729,Sep17-17:6,0.1,0.1,5,E14TG2A,1000
5,11.685400789595386,0.07929515418502203,0.4107929515418502,0.040512522199837336,0.20374449339207049,0.788546255506608,9.541578570702931,0.33370044052863435,1.7929515418502202,0.2859451799177469,0.0005009813137506647,0.01212702295497361,Sep17-17:8,0.1,0.1,6,E14TG2A,1000
6,11.690038498605926,0.07378854625550661,0.3832599118942731,0.04037624499357326,0.19823788546255505,0.7599118942731278,9.546395520105877,0.32599118942731276,1.7621145374449338,0.28602566283667885,0.0005010236480182402,0.0005859706845444479,Sep17-17:10,0.1,0.1,7,E14TG2A,1000
7,11.69328086603318,0.07268722466960352,0.3799559471365639,0.04045925633821216,0.20154185022026433,0.7588105726872246,9.550337965194654,0.3248898678414097,1.7577092511013215,0.2860230736820485,0.002825786821183212,0.00027545623177025375,Sep17-17:13,0.1,0.1,8,E14TG2A,1000
8,11.688220522280307,0.07268722466960352,0.3799559471365639,0.04039770396873339,0.20154185022026433,0.7588105726872246,9.551129422049284,0.3248898678414097,1.7577092511013215,0.2860283851118968,0.0065460355367325945,0.0003117442152059319,Sep17-17:15,0.1,0.1,9,E14TG2A,1000
9,1.1475605611988888,2.995594713656388,6.096916299559472,0.7227522440629776,3.155286343612335,6.279735682819383,0.5503245557093581,3.357929515418502,7.544052863436123,0.14808660680169297,0.6498213522212821,0.7020114249030842,Sep17-17:17,0.1,0.5,1,E14TG2A,1000
10,1.6363830523901837,2.88215859030837,5.979074889867841,0.22440108698137504,3.039647577092511,6.157488986784141,0.8751686906696144,3.3204845814977975,7.512114537444934,0.1700339859204343,0.5835608463168415,0.6815212074187162,Sep17-17:19,0.1,0.5,2,E14TG2A,1000
11,7.94489988070884,1.6332599118942732,4.287444933920705,0.03214171382549192,1.7323788546255507,4.459251101321586,6.134236411392625,2.390969162995595,6.115638766519824,0.2585957270254089,0.15402585975914698,0.35961020559744517,Sep17-17:22,0.1,0.5,3,E14TG2A,1000
12,11.226421471274897,0.4647577092511013,1.566079295154185,0.0409532482154749,0.5594713656387665,1.8744493392070485,9.025756457595566,0.8303964757709251,3.1233480176211454,0.2838324881187069,0.008244988375127561,0.17402274068135465,Sep17-17:24,0.1,0.5,4,E14TG2A,1000
13,11.657274627409842,0.14537444933920704,0.7213656387665198,0.04061352713296504,0.2654185022026432,1.0726872246696035,9.490888564607758,0.44162995594713655,2.1894273127753303,0.2858342552905749,0.00020927980346630397,0.09783002457607468,Sep17-17:26,0.1,0.5,5,E14TG2A,1000
