,KL divergence,Top5 events recall,Top10 events recall,R2 of Frameshift ratio,Coll_I_Top5,Coll_I_Top10,KLD_IDL,Top5_IDL,Top10_IDL,W1-distance_IDL,delratio_r2,Kendall_tau_IDL,End_date,k1,k2,h,target_cell,N_finetune
0,1.466979009244177,2.77037037037037,5.033333333333333,0.6959772427221936,2.9074074074074074,5.233333333333333,0.747685307882123,3.1222222222222222,6.2444444444444445,0.12628032102364567,0.6662869136558943,0.5994536259925249,Sep17-16:55,0.1,0.1,1,BOB,300
1,1.9385144745862042,2.651851851851852,4.95925925925926,0.3338992548130982,2.8222222222222224,5.151851851851852,1.1072472565453453,3.066666666666667,6.229629629629629,0.1564924384427159,0.5653525190574886,0.5815620008503792,Sep17-16:56,0.1,0.1,2,BOB,300
2,8.209771214315184,1.5,3.662962962962963,0.004160514211306107,1.5888888888888888,3.8222222222222224,6.473185326075731,2.225925925925926,5.374074074074074,0.2662892223932568,0.10333747879500349,0.33298433483610157,Sep17-16:57,0.1,0.1,3,BOB,300
3,11.304752358794213,0.3851851851851852,1.2703703703703704,0.006346526073502363,0.5111111111111111,1.5444444444444445,9.313683233841115,0.8222222222222222,3.488888888888889,0.2989805929686637,0.004466434754676138,0.16584169007156335,Sep17-16:57,0.1,0.1,4,BOB,300
4,11.684640027858594,0.17407407407407408,0.662962962962963,0.0117567564457193,0.35185185185185186,1.0185185185185186,9.673812234917834,0.5333333333333333,2.8962962962962964,0.3013695713290373,6.380432229845807e-07,0.10664921437052023,Sep17-16:58,0.1,0.1,5,BOB,300
5,11.683986545492102,0.1111111111111111,0.44074074074074077,0.012675793211382553,0.28888888888888886,0.7925925925925926,9.698920595569598,0.44814814814814813,2.6814814814814816,0.3016280985570699,1.8297913619123556e-05,0.028237602375860538,Sep17-16:58,0.1,0.1,6,BOB,300
6,11.684636460410225,0.0962962962962963,0.3962962962962963,0.012726395175298132,0.2777777777777778,0.7555555555555555,9.699094088330437,0.42962962962962964,2.6333333333333333,0.30162812666569144,0.00020098083714975746,0.017926371017349688,Sep17-16:59,0.1,0.1,7,BOB,300
7,11.684702787575898,0.0962962962962963,0.3925925925925926,0.012813651558547665,0.2851851851851852,0.7518518518518519,9.699142252117744,0.43333333333333335,2.6333333333333333,0.30162709729308906,0.0004966359174040008,0.01759520287024132,Sep17-17:0,0.1,0.1,8,BOB,300
8,11.685018004311456,0.0962962962962963,0.3925925925925926,0.012735585137930728,0.2851851851851852,0.7555555555555555,9.699062453699899,0.43333333333333335,2.6333333333333333,0.3016276847010394,0.00024027098682801972,0.01711109069805166,Sep17-17:0,0.1,0.1,9,BOB,300
9,1.4542230369040259,2.974074074074074,5.481481481481482,0.7181777954775327,3.1148148148148147,5.666666666666667,0.699727517685041,3.359259259259259,6.796296296296297,0.12385727748581159,0.7034456892697142,0.6303766316035931,Sep17-17:1,0.1,0.5,1,BOB,300
10,1.9076073144872983,2.837037037037037,5.4,0.3060726199294398,2.9814814814814814,5.592592592592593,1.0471191660307884,3.3296296296296295,6.781481481481482,0.14978140179077992,0.6141276555915463,0.6111700248916968,Sep17-17:2,0.1,0.5,2,BOB,300
11,8.145729783287754,1.625925925925926,3.8666666666666667,0.005237016865253989,1.7259259259259259,4.029629629629629,6.403545955004306,2.403703703703704,5.822222222222222,0.2616069031281733,0.12246832833373489,0.3400047057098822,Sep17-17:2,0.1,0.5,3,BOB,300
12,11.28987582888868,0.40370370370370373,1.348148148148148,0.006330027226603644,0.5259259259259259,1.5925925925925926,9.298054820161047,0.8518518518518519,3.5592592592592593,0.2984443968675475,0.005331710952116631,0.16740690962657964,Sep17-17:3,0.1,0.5,4,BOB,300
13,11.684743134180705,0.17037037037037037,0.6962962962962963,0.011758170822691757,0.34074074074074073,1.0407407407407407,9.673234644290954,0.5259259259259259,2.9296296296296296,0.3013408653548058,4.259428012471339e-06,0.1068004647636636,Sep17-17:3,0.1,0.5,5,BOB,300
14,11.684102623992496,0.11481481481481481,0.43703703703703706,0.012690222690791616,0.28888888888888886,0.7925925925925926,9.699078615548158,0.44814814814814813,2.6777777777777776,0.3016285430991225,0.00646506990649125,0.028230678397292017,Sep17-17:4,0.1,0.5,6,BOB,300
15,11.68466420615161,0.0962962962962963,0.3962962962962963,0.012734890561809771,0.2777777777777778,0.7555555555555555,9.69928103574874,0.42962962962962964,2.6333333333333333,0.30162868720678015,4.405898740472384e-06,0.017927148730722618,Sep17-17:5,0.1,0.5,7,BOB,300
16,11.684721224396316,0.0962962962962963,0.3925925925925926,0.012822397339181887,0.2851851851851852,0.7518518518518519,9.699324663209097,0.43333333333333335,2.6333333333333333,0.30162766599700436,1.182571947974762e-05,0.017592183857607187,Sep17-17:5,0.1,0.5,8,BOB,300
17,11.68499742878808,0.0962962962962963,0.3925925925925926,0.012746330874888792,0.2851851851851852,0.7555555555555555,9.699222281351211,0.43333333333333335,2.6333333333333333,0.3016282973048089,0.00031166993038807695,0.017107748284025975,Sep17-17:6,0.1,0.5,9,BOB,300
18,1.5107885724692434,2.8666666666666667,5.451851851851852,0.6896056659548081,3.0,5.625925925925926,0.7580008089597954,3.2555555555555555,6.803703703703704,0.13138526939934475,0.7093435688858752,0.6249929748181554,Sep17-17:6,0.1,0.9,1,BOB,300
