,KL divergence,Top5 events recall,Top10 events recall,R2 of Frameshift ratio,Coll_I_Top5,Coll_I_Top10,KLD_IDL,Top5_IDL,Top10_IDL,W1-distance_IDL,delratio_r2,Kendall_tau_IDL,End_date,k1,k2,h,target_cell,N_finetune
0,1.812432304576591,2.4814814814814814,4.703703703703703,0.6365595354359767,2.7777777777777777,5.074074074074074,0.8880889517411225,2.8518518518518516,6.074074074074074,0.12642403953188874,0.5788771793762314,0.6209478247485113,Sep17-16:55,0.1,0.1,1,BOB,30
1,1.9183851430813472,2.4444444444444446,4.814814814814815,0.27009343622245563,2.814814814814815,5.0,0.9064995899351566,2.814814814814815,6.222222222222222,0.13760456408287472,0.536186004622073,0.6146332307244962,Sep17-16:55,0.1,0.1,2,BOB,30
2,8.42944351280177,1.3333333333333333,3.3703703703703702,0.06813167980521995,1.4074074074074074,3.5555555555555554,6.201568058772403,2.037037037037037,5.222222222222222,0.23344450761947488,0.3207928837670607,0.3265396902395319,Sep17-16:55,0.1,0.1,3,BOB,30
3,11.193100863032871,0.3333333333333333,1.1481481481481481,0.01948386366359433,0.48148148148148145,1.2222222222222223,8.851706020506295,0.8148148148148148,3.111111111111111,0.27571506153403197,0.011591737832566427,0.11951567054941373,Sep17-16:55,0.1,0.1,4,BOB,30
4,11.318436556392246,0.14814814814814814,0.7407407407407407,0.0208549542769577,0.25925925925925924,0.8888888888888888,9.012229288052456,0.48148148148148145,2.7037037037037037,0.27571725615503434,0.005719505619920091,0.11754887613329404,Sep17-16:55,0.1,0.1,5,BOB,30
5,11.320832460014909,0.14814814814814814,0.6296296296296297,0.02013076335720335,0.2962962962962963,0.7777777777777778,9.057954091056903,0.48148148148148145,2.5925925925925926,0.2765492566993214,0.027470816793446935,0.041460144754492126,Sep17-16:55,0.1,0.1,6,BOB,30
6,11.32145631313324,0.14814814814814814,0.6296296296296297,0.019999436871248732,0.2962962962962963,0.7777777777777778,9.058301513041963,0.48148148148148145,2.5925925925925926,0.2765575230702289,0.012004057479095762,0.041460144754492126,Sep17-16:55,0.1,0.1,7,BOB,30
7,11.321620062545493,0.14814814814814814,0.6296296296296297,0.019969850945451954,0.2962962962962963,0.7777777777777778,9.058352967031526,0.48148148148148145,2.5925925925925926,0.27655944529548565,0.0120040574790963,0.03439183882435543,Sep17-16:55,0.1,0.1,8,BOB,30
8,11.32161811987559,0.14814814814814814,0.6296296296296297,0.019970203790961923,0.2962962962962963,0.7777777777777778,9.058352259022898,0.48148148148148145,2.5925925925925926,0.27655942255615407,0.012004057479095834,0.03439183882435543,Sep17-16:55,0.1,0.1,9,BOB,30
9,1.7116189549366634,2.7777777777777777,5.0,0.6773685405729166,2.888888888888889,5.222222222222222,0.7571087558897837,3.1481481481481484,6.925925925925926,0.11751513699397018,0.6364283255318702,0.6506817695040386,Sep17-16:55,0.1,0.5,1,BOB,30
10,1.8317531551475879,2.6666666666666665,5.111111111111111,0.2436351171439106,2.814814814814815,5.222222222222222,0.7963161168480655,3.1481481481481484,6.888888888888889,0.1306359236145172,0.6059397621913163,0.6430889618108023,Sep17-16:56,0.1,0.5,2,BOB,30
11,8.33995752533277,1.4814814814814814,3.8518518518518516,0.07937581369090727,1.5925925925925926,3.8518518518518516,6.132918182735775,2.3703703703703702,5.555555555555555,0.2311531511520262,0.3542675710906147,0.3324312934372791,Sep17-16:56,0.1,0.5,3,BOB,30
12,11.181241225313258,0.37037037037037035,1.2222222222222223,0.019486030828722738,0.5185185185185185,1.2962962962962963,8.8368153799934,0.8518518518518519,3.2962962962962963,0.27563558424394247,0.011634911998531578,0.12403946976706091,Sep17-16:56,0.1,0.5,4,BOB,30
13,11.319281105641965,0.14814814814814814,0.7777777777777778,0.020943966731464432,0.25925925925925924,0.9259259259259259,9.008424579411324,0.48148148148148145,2.814814814814815,0.2753975833988804,7.014441092615876e-07,0.11811040092875318,Sep17-16:56,0.1,0.5,5,BOB,30
