,KL divergence,Top5 events recall,Top10 events recall,R2 of Frameshift ratio,Coll_I_Top5,Coll_I_Top10,KLD_IDL,Top5_IDL,Top10_IDL,W1-distance_IDL,delratio_r2,Kendall_tau_IDL,End_date,k1,k2,h,target_cell,N_finetune
0,1.3147651838019456,2.5805739514348787,5.1280353200883,0.6659189705270705,2.794701986754967,5.364238410596027,0.7363486801311144,2.7991169977924946,5.977924944812362,0.16176415436545644,0.6347675717395138,0.6229726057272778,Sep17-16:56,0.1,0.1,1,E14TG2A,500
1,1.7654526015583254,2.485651214128035,5.046357615894039,0.2857877682839884,2.6997792494481234,5.249448123620309,1.0142644098953872,2.7704194260485653,5.969094922737307,0.18632018956293883,0.5405889599957419,0.6109789506443649,Sep17-16:57,0.1,0.1,2,E14TG2A,500
2,7.851949083719559,1.3995584988962473,3.7417218543046356,0.01561750816600234,1.534216335540839,3.947019867549669,6.117788514470755,2.0154525386313464,5.008830022075055,0.26918314603671867,0.13010161676666807,0.35717520553845755,Sep17-16:58,0.1,0.1,3,E14TG2A,500
3,11.156892501952631,0.39072847682119205,1.3245033112582782,0.03207059205430015,0.4988962472406181,1.6578366445916115,9.000759006419,0.7041942604856513,2.8189845474613686,0.28922278584507394,0.013864754955719746,0.17276918934417268,Sep17-16:59,0.1,0.1,4,E14TG2A,500
4,11.550336093105228,0.152317880794702,0.6291390728476821,0.030601161111645524,0.2913907284768212,1.044150110375276,9.41393752274475,0.4194260485651214,2.0905077262693155,0.29113357975409515,0.0004332550724279584,0.09352144091550013,Sep17-17:0,0.1,0.1,5,E14TG2A,500
5,11.583649214266678,0.08388520971302428,0.4083885209713024,0.03214237087438286,0.22958057395143489,0.8300220750551877,9.491644996511491,0.31567328918322296,1.8300220750551877,0.29135490221060123,0.000862679385595595,0.01814075907661799,Sep17-17:2,0.1,0.1,6,E14TG2A,500
6,11.5921806904917,0.0728476821192053,0.3554083885209713,0.03199026038628943,0.2229580573951435,0.7770419426048565,9.500385693684729,0.2980132450331126,1.7748344370860927,0.2915379565121733,0.000862499338382166,-3.105089922414264e-05,Sep17-17:3,0.1,0.1,7,E14TG2A,500
7,11.599049956066983,0.0684326710816777,0.3443708609271523,0.03210160165373754,0.2229580573951435,0.7637969094922737,9.508391840584338,0.293598233995585,1.7637969094922736,0.2915357465864731,0.0018503158700055155,-0.00022481051099655305,Sep17-17:4,0.1,0.1,8,E14TG2A,500
8,11.596444977829789,0.0684326710816777,0.3443708609271523,0.031978336737812946,0.2229580573951435,0.7637969094922737,9.50982304011915,0.293598233995585,1.7637969094922736,0.29155715187002434,0.002411613426429599,-0.00014716181593608826,Sep17-17:5,0.1,0.1,9,E14TG2A,500
9,1.1303029563976965,2.9955849889624724,6.132450331125828,0.6983275822665914,3.1788079470198674,6.322295805739515,0.5482809786663689,3.3509933774834435,7.525386313465783,0.15464679026819703,0.6901590723398491,0.7048913644560654,Sep17-17:6,0.1,0.5,1,E14TG2A,500
10,1.5660851567194163,2.8940397350993377,6.008830022075055,0.2701782729691005,3.06401766004415,6.2030905077262695,0.8168536115207676,3.3178807947019866,7.483443708609271,0.17550275756693706,0.6098561838450534,0.687197964785145,Sep17-17:7,0.1,0.5,2,E14TG2A,500
11,7.72725250567032,1.65121412803532,4.326710816777042,0.017408732268120695,1.7615894039735098,4.52317880794702,5.9982739635910285,2.390728476821192,6.150110375275938,0.2621849952880976,0.16120243190942335,0.37099723971429616,Sep17-17:9,0.1,0.5,3,E14TG2A,500
12,11.131563976045213,0.445916114790287,1.509933774834437,0.032230024712876296,0.5540838852097131,1.8432671081677705,8.975965942761396,0.7924944812362031,3.0993377483443707,0.28854674881854775,0.016339654826570918,0.17489775484471667,Sep17-17:10,0.1,0.5,4,E14TG2A,500
13,11.547145600613643,0.15894039735099338,0.6821192052980133,0.030619322868220594,0.30022075055187636,1.0816777041942605,9.40948898361896,0.4260485651214128,2.185430463576159,0.2911132884705636,0.0002862238151662451,0.09374348471985032,Sep17-17:11,0.1,0.5,5,E14TG2A,500
14,11.58339107444481,0.09050772626931568,0.40618101545253865,0.032159344075870254,0.22958057395143489,0.8300220750551877,9.491312529890472,0.31567328918322296,1.8322295805739515,0.2913461844042116,0.0008626836509763351,0.018156771766581443,Sep17-17:12,0.1,0.5,6,E14TG2A,500
15,11.591706518569003,0.07505518763796909,0.3554083885209713,0.03199325860856774,0.2229580573951435,0.7792494481236203,9.49997305754082,0.30022075055187636,1.7792494481236203,0.29153872638960954,0.0008626606101354961,-3.697021608527747e-05,Sep17-17:13,0.1,0.5,7,E14TG2A,500
16,11.598850101824628,0.0684326710816777,0.3443708609271523,0.03210495069864946,0.2229580573951435,0.7637969094922737,9.50820115307109,0.293598233995585,1.7637969094922736,0.2915366961879878,0.018556225262753537,-0.00021852869441264656,Sep17-17:14,0.1,0.5,8,E14TG2A,500
17,11.596326609584143,0.0684326710816777,0.3443708609271523,0.031986528717365355,0.2229580573951435,0.7637969094922737,9.50962546149645,0.293598233995585,1.7637969094922736,0.29155760406595327,0.006030785617169346,-0.00014978175212864813,Sep17-17:15,0.1,0.5,9,E14TG2A,500
18,1.1072630025035235,2.9823399558498895,6.253863134657837,0.6956576748432864,3.152317880794702,6.4635761589403975,0.5439076475226162,3.5099337748344372,7.76158940397351,0.15870555473244874,0.7077789894595148,0.7122190513475587,Sep17-17:16,0.1,0.9,1,E14TG2A,500
19,1.5276533125778433,2.8874172185430464,6.143487858719647,0.24186113110407417,3.0463576158940397,6.370860927152318,0.8021124011718099,3.4503311258278146,7.717439293598234,0.17718519931444263,0.6345871566796449,0.6966159667748589,Sep17-17:18,0.1,0.9,2,E14TG2A,500
