,KL divergence,Top5 events recall,Top10 events recall,R2 of Frameshift ratio,Coll_I_Top5,Coll_I_Top10,KLD_IDL,Top5_IDL,Top10_IDL,W1-distance_IDL,delratio_r2,Kendall_tau_IDL,End_date,k1,k2,h,target_cell,N_finetune
0,1.4253554652134577,2.3555555555555556,4.955555555555556,0.4614429554752302,2.533333333333333,5.2,0.7990983989094408,2.422222222222222,6.155555555555556,0.14264262977123174,0.42865707918373885,0.6484188188663078,Sep17-16:55,0.1,0.1,1,E14TG2A,50
1,1.7207544108231863,2.311111111111111,4.844444444444444,0.23803180960572368,2.511111111111111,5.133333333333334,1.058618596167411,2.422222222222222,6.111111111111111,0.1669691946281577,0.40587161907211927,0.6419156826909468,Sep17-16:55,0.1,0.1,2,E14TG2A,50
2,7.983452049891154,1.1333333333333333,3.6,0.00018493939431010617,1.3111111111111111,3.7777777777777777,6.263090118089417,1.8444444444444446,5.266666666666667,0.2488306639148921,0.028014541241111874,0.36592928590130375,Sep17-16:55,0.1,0.1,3,E14TG2A,50
3,10.801430004172856,0.2222222222222222,1.0222222222222221,0.005161142690135765,0.28888888888888886,1.3111111111111111,8.805958864039328,0.5111111111111111,2.577777777777778,0.26739272457804536,0.0032231498390863193,0.14416613450619783,Sep17-16:55,0.1,0.1,4,E14TG2A,50
4,10.892572457260556,0.022222222222222223,0.5111111111111111,0.005276527765343144,0.13333333333333333,0.8,8.926545921817402,0.26666666666666666,1.8444444444444446,0.2671814148317218,0.002406926367144522,0.07081445850646617,Sep17-16:55,0.1,0.1,5,E14TG2A,50
5,10.90296377738317,0.022222222222222223,0.4666666666666667,0.005219684393051737,0.15555555555555556,0.7555555555555555,8.951267221761102,0.26666666666666666,1.7555555555555555,0.26748895281059093,0.010481510526514994,0.012940929331120754,Sep17-16:56,0.1,0.1,6,E14TG2A,50
6,10.903340987364452,0.022222222222222223,0.4666666666666667,0.005208320931878437,0.15555555555555556,0.7555555555555555,8.95158872302618,0.26666666666666666,1.7555555555555555,0.2674895799620037,0.003355857263601685,0.012940929331120754,Sep17-16:56,0.1,0.1,7,E14TG2A,50
7,10.903439237011803,0.022222222222222223,0.4666666666666667,0.005205722443640221,0.15555555555555556,0.7333333333333333,8.951653073460033,0.26666666666666666,1.7555555555555555,0.2674897293934753,0.0033558572636017752,0.008603347930936827,Sep17-16:56,0.1,0.1,8,E14TG2A,50
8,10.903438082006243,0.022222222222222223,0.4666666666666667,0.005205753515001044,0.15555555555555556,0.7333333333333333,8.951652241162945,0.26666666666666666,1.7555555555555555,0.26748972762810874,0.0033558572636017666,0.008603347930936827,Sep17-16:56,0.1,0.1,9,E14TG2A,50
9,1.1480403118663365,2.8444444444444446,6.088888888888889,0.553758025787602,3.022222222222222,6.133333333333334,0.5573522790733336,3.311111111111111,7.8,0.13410132114461895,0.5056726549052368,0.7366379136908444,Sep17-16:56,0.1,0.5,1,E14TG2A,50
10,1.4299200468593174,2.7333333333333334,6.066666666666666,0.254459524520587,2.888888888888889,6.066666666666666,0.8070174097991676,3.2666666666666666,7.822222222222222,0.15379925224858365,0.49063537173456834,0.7246647080823485,Sep17-16:56,0.1,0.5,2,E14TG2A,50
11,7.8109029087755415,1.4444444444444444,4.355555555555555,1.4985720766764308e-05,1.6666666666666667,4.466666666666667,6.123757327942557,2.3555555555555556,6.6,0.24402014953342355,0.03399640761228946,0.3793572780509758,Sep17-16:56,0.1,0.5,3,E14TG2A,50
12,10.791152833567725,0.26666666666666666,1.1111111111111112,0.005161341386070623,0.3333333333333333,1.4666666666666666,8.792719054321873,0.6,2.7777777777777777,0.2674107994997757,0.0032371020459824994,0.15153403652282815,Sep17-16:56,0.1,0.5,4,E14TG2A,50
13,10.889806044101714,0.022222222222222223,0.5333333333333333,0.005282697265919518,0.13333333333333333,0.8222222222222222,8.923446384979659,0.26666666666666666,1.8888888888888888,0.26720800057782385,5.330101794755165e-05,0.07112253881072052,Sep17-16:57,0.1,0.5,5,E14TG2A,50
14,10.903043112489913,0.022222222222222223,0.4666666666666667,0.005217991623788728,0.15555555555555556,0.7555555555555555,8.951268427418777,0.26666666666666666,1.7555555555555555,0.26748907651202514,0.01920911155945584,0.0129350693829407,Sep17-16:57,0.1,0.5,6,E14TG2A,50
15,10.903425154421065,0.022222222222222223,0.4666666666666667,0.005206717131355529,0.15555555555555556,0.7555555555555555,8.951619922297766,0.26666666666666666,1.7555555555555555,0.26748969804663514,0.0033558572636017744,0.012940929331120754,Sep17-16:57,0.1,0.5,7,E14TG2A,50
16,10.903524389531878,0.022222222222222223,0.4666666666666667,0.005204118618781043,0.15555555555555556,0.7333333333333333,8.951685226918014,0.26666666666666666,1.7555555555555555,0.2674898467779506,0.0033558572636017752,0.008603347930936827,Sep17-16:57,0.1,0.5,8,E14TG2A,50
17,10.903531361950769,0.022222222222222223,0.4666666666666667,0.005203934846952888,0.15555555555555556,0.7333333333333333,8.95168989042744,0.26666666666666666,1.7555555555555555,0.26748985713252116,0.0033558572636017687,0.008603347930936827,Sep17-16:57,0.1,0.5,9,E14TG2A,50
18,1.1313989854521223,2.8222222222222224,6.044444444444444,0.5320450936573763,3.088888888888889,6.222222222222222,0.5614454890065357,3.533333333333333,7.933333333333334,0.1402434624306205,0.5332848825582871,0.7401139240634027,Sep17-16:57,0.1,0.9,1,E14TG2A,50
19,1.3993836671113968,2.6666666666666665,5.933333333333334,0.19949620229608153,2.911111111111111,6.155555555555556,0.8044129981098873,3.4444444444444446,7.888888888888889,0.15746333713821048,0.5221410507525366,0.7300677609459142,Sep17-16:57,0.1,0.9,2,E14TG2A,50
20,7.747517857948939,1.3777777777777778,4.333333333333333,4.170469679145211e-07,1.6888888888888889,4.511111111111111,6.087110151729497,2.577777777777778,6.733333333333333,0.24350611053680682,0.036320834824879335,0.3817827031765586,Sep17-16:58,0.1,0.9,3,E14TG2A,50
21,10.787249386310577,0.24444444444444444,1.1333333333333333,0.00516143359449893,0.28888888888888886,1.4666666666666666,8.78813963729842,0.5555555555555556,2.8222222222222224,0.26740798159862694,0.003235974043899387,0.15274896777048763,Sep17-16:58,0.1,0.9,4,E14TG2A,50
22,10.88976528512107,0.022222222222222223,0.5333333333333333,0.005282728678321051,0.13333333333333333,0.8222222222222222,8.923400027186013,0.26666666666666666,1.9111111111111112,0.2672098194521239,0.018640800343826987,0.07118122077343564,Sep17-16:58,0.1,0.9,5,E14TG2A,50
23,10.903043356206682,0.022222222222222223,0.4666666666666667,0.005217985390070024,0.15555555555555556,0.7555555555555555,8.951267983779717,0.26666666666666666,1.7555555555555555,0.267489076927472,0.014753534996687794,0.0129350693829407,Sep17-16:58,0.1,0.9,6,E14TG2A,50
24,10.903425514698029,0.022222222222222223,0.4666666666666667,0.005206709447294949,0.15555555555555556,0.7555555555555555,8.951620070785552,0.26666666666666666,1.7555555555555555,0.26748969857424615,0.0033558572636017752,0.012940929331120754,Sep17-16:58,0.1,0.9,7,E14TG2A,50
25,10.903521846400366,0.022222222222222223,0.4666666666666667,0.005204179647347899,0.15555555555555556,0.7333333333333333,8.951683764080562,0.26666666666666666,1.7555555555555555,0.267489843085968,0.003355857263601765,0.008603347930936827,Sep17-16:58,0.1,0.9,8,E14TG2A,50
26,10.90352163447274,0.022222222222222223,0.4666666666666667,0.005204179299014868,0.15555555555555556,0.7333333333333333,8.951683926572318,0.26666666666666666,1.7555555555555555,0.26748984285631056,0.0033558572636017783,0.008603347930936827,Sep17-16:58,0.1,0.9,9,E14TG2A,50
27,1.2348386887047025,2.7555555555555555,6.0,0.46002244378961654,2.933333333333333,6.2,0.6622232455255224,3.533333333333333,7.933333333333334,0.1538691540998567,0.5474712283626664,0.7334931927754014,Sep17-16:59,0.1,1.3,1,E14TG2A,50
28,1.4861704879336888,2.688888888888889,5.911111111111111,0.13742986531671933,2.8,6.133333333333334,0.8964078040052069,3.511111111111111,7.911111111111111,0.16907769869339112,0.5390035902171761,0.726386907473918,Sep17-16:59,0.1,1.3,2,E14TG2A,50
29,7.734549801879459,1.4,4.311111111111111,1.3733263414843718e-06,1.5333333333333334,4.533333333333333,6.090079505322871,2.533333333333333,6.733333333333333,0.24589128916586567,0.03745291920151782,0.3822798384910696,Sep17-16:59,0.1,1.3,3,E14TG2A,50
30,10.785626423358917,0.2,1.1555555555555554,0.005161388787150706,0.26666666666666666,1.4444444444444444,8.786384947860652,0.6,2.8,0.26740636430079273,0.0032359146437386265,0.1528743619772611,Sep17-16:59,0.1,1.3,4,E14TG2A,50
31,10.88976381222407,0.022222222222222223,0.5333333333333333,0.005282729769778263,0.13333333333333333,0.8,8.923398368500967,0.26666666666666666,1.9111111111111112,0.2672098846170035,0.003635802698167594,0.07117021790542656,Sep17-16:59,0.1,1.3,5,E14TG2A,50
32,10.903043250242868,0.022222222222222223,0.4666666666666667,0.0052179874879745135,0.15555555555555556,0.7555555555555555,8.951267908054481,0.26666666666666666,1.7555555555555555,0.2674890767930673,0.0027211139913154844,0.0129350693829407,Sep17-16:59,0.1,1.3,6,E14TG2A,50
33,10.903425514698029,0.022222222222222223,0.4666666666666667,0.005206709447294949,0.15555555555555556,0.7555555555555555,8.951620070785552,0.26666666666666666,1.7555555555555555,0.26748969857424615,0.0033558572636017752,0.012940929331120754,Sep17-16:59,0.1,1.3,7,E14TG2A,50
34,10.903521846400366,0.022222222222222223,0.4666666666666667,0.005204179647347899,0.15555555555555556,0.7333333333333333,8.951683764080562,0.26666666666666666,1.7555555555555555,0.267489843085968,0.003355857263601765,0.008603347930936827,Sep17-17:0,0.1,1.3,8,E14TG2A,50
35,10.903526275687748,0.022222222222222223,0.4666666666666667,0.00520405672083682,0.15555555555555556,0.7333333333333333,8.95168703087194,0.26666666666666666,1.7555555555555555,0.26748984976319673,0.0033558572636017713,0.008603347930936827,Sep17-17:0,0.1,1.3,9,E14TG2A,50
36,1.3632316367493735,2.688888888888889,6.0,0.39396194129799444,2.8666666666666667,6.177777777777778,0.7810358644273456,3.511111111111111,7.933333333333334,0.1659521500901539,0.5542784141486118,0.7267257837124941,Sep17-17:0,0.1,1.7,1,E14TG2A,50
37,1.5986242830753326,2.6444444444444444,5.866666666666666,0.09740067152723506,2.7777777777777777,6.088888888888889,1.005726652370399,3.511111111111111,7.933333333333334,0.1796472711227562,0.5476936114961569,0.721009143881888,Sep17-17:0,0.1,1.7,2,E14TG2A,50
38,7.742618083291584,1.3555555555555556,4.288888888888889,5.3354743705332445e-06,1.4666666666666666,4.511111111111111,6.106956464047428,2.533333333333333,6.733333333333333,0.2484721339810515,0.037909280093959836,0.3824696399825562,Sep17-17:0,0.1,1.7,3,E14TG2A,50
39,10.78481110599306,0.2222222222222222,1.1555555555555554,0.005161329341376908,0.28888888888888886,1.4444444444444444,8.785560662910685,0.6,2.8,0.2674052697458788,0.003236191109395712,0.15292900613838908,Sep17-17:0,0.1,1.7,4,E14TG2A,50
40,10.889763700962067,0.022222222222222223,0.5333333333333333,0.005282729769778263,0.13333333333333333,0.8,8.923398235510767,0.26666666666666666,1.9111111111111112,0.26720988986038524,0.003635803007298771,0.07117021790542656,Sep17-17:0,0.1,1.7,5,E14TG2A,50
41,10.903043250242868,0.022222222222222223,0.4666666666666667,0.0052179874879745135,0.15555555555555556,0.7555555555555555,8.951267910600956,0.26666666666666666,1.7555555555555555,0.2674890767930727,0.002721365711848758,0.0129350693829407,Sep17-17:0,0.1,1.7,6,E14TG2A,50
42,10.903425514698029,0.022222222222222223,0.4666666666666667,0.005206709447294949,0.15555555555555556,0.7555555555555555,8.951620070785552,0.26666666666666666,1.7555555555555555,0.26748969857424615,0.0033558572636017752,0.012940929331120754,Sep17-17:1,0.1,1.7,7,E14TG2A,50
43,10.903521846400366,0.022222222222222223,0.4666666666666667,0.005204179647347899,0.15555555555555556,0.7333333333333333,8.951683764080562,0.26666666666666666,1.7555555555555555,0.267489843085968,0.003355857263601765,0.008603347930936827,Sep17-17:1,0.1,1.7,8,E14TG2A,50
44,10.903526275687748,0.022222222222222223,0.4666666666666667,0.00520405672083682,0.15555555555555556,0.7333333333333333,8.95168703087194,0.26666666666666666,1.7555555555555555,0.26748984976319673,0.0033558572636017713,0.008603347930936827,Sep17-17:1,0.1,1.7,9,E14TG2A,50
45,1.4040296908881928,2.3555555555555556,5.155555555555556,0.4513127935620976,2.533333333333333,5.377777777777778,0.7865265605640556,2.4444444444444446,6.355555555555555,0.1417384658417611,0.42469243171355114,0.658495329109639,Sep17-17:1,0.5,0.1,1,E14TG2A,50
46,1.7094195902347564,2.2888888888888888,5.044444444444444,0.21925892300485586,2.511111111111111,5.355555555555555,1.0524426859990008,2.422222222222222,6.377777777777778,0.1671051001733439,0.4017130864766309,0.649972844602166,Sep17-17:1,0.5,0.1,2,E14TG2A,50
47,7.995131316449907,1.1111111111111112,3.7111111111111112,0.00021112836483503286,1.288888888888889,3.911111111111111,6.270755222813889,1.7555555555555555,5.466666666666667,0.249293331860276,0.027971384072081946,0.3665425445645784,Sep17-17:1,0.5,0.1,3,E14TG2A,50
48,10.804244911670684,0.2222222222222222,1.0,0.005160839309275982,0.28888888888888886,1.288888888888889,8.808273125309963,0.5111111111111111,2.6,0.2673789942512406,0.0032272631918753743,0.14267437816375847,Sep17-17:1,0.5,0.1,4,E14TG2A,50
49,10.893359137905968,0.022222222222222223,0.5111111111111111,0.005273168051475002,0.13333333333333333,0.8,8.927412075563458,0.26666666666666666,1.8444444444444446,0.26721261194794754,0.013023901542594396,0.07084746711049342,Sep17-17:2,0.5,0.1,5,E14TG2A,50
50,10.90294289191564,0.022222222222222223,0.4666666666666667,0.005220191194546613,0.15555555555555556,0.7555555555555555,8.951262490119499,0.26666666666666666,1.7555555555555555,0.2674889187233465,0.019538703645596317,0.012940929331120754,Sep17-17:2,0.5,0.1,6,E14TG2A,50
51,10.903338221708934,0.022222222222222223,0.4666666666666667,0.0052083171603606385,0.15555555555555556,0.7555555555555555,8.951589709270015,0.26666666666666666,1.7555555555555555,0.2674895769932897,0.0033558572636017726,0.012940929331120754,Sep17-17:2,0.5,0.1,7,E14TG2A,50
52,10.903429912196266,0.022222222222222223,0.4666666666666667,0.005205905702125451,0.15555555555555556,0.7333333333333333,8.951649208545897,0.26666666666666666,1.7555555555555555,0.26748971632058083,0.0033558572636017713,0.008603347930936827,Sep17-17:2,0.5,0.1,8,E14TG2A,50
53,10.903426277637482,0.022222222222222223,0.4666666666666667,0.0052059988087101005,0.15555555555555556,0.7333333333333333,8.951646861368621,0.26666666666666666,1.7555555555555555,0.2674897108942802,0.0033558572636017735,0.008603347930936827,Sep17-17:2,0.5,0.1,9,E14TG2A,50
