,KL divergence,Top5 events recall,Top10 events recall,R2 of Frameshift ratio,Coll_I_Top5,Coll_I_Top10,KLD_IDL,Top5_IDL,Top10_IDL,W1-distance_IDL,delratio_r2,Kendall_tau_IDL,End_date,k1,k2,h,target_cell,N_finetune
0,1.2660989956759707,2.586080586080586,5.1501831501831505,0.6611781370536742,2.772893772893773,5.344322344322344,0.6995336610079108,2.78021978021978,5.985347985347985,0.15379971281859836,0.6865041999750545,0.6311475853113439,Sep17-16:55,0.1,0.1,1,E14TG2A,300
1,1.7670075875935538,2.4871794871794872,5.043956043956044,0.291158551043706,2.6666666666666665,5.241758241758242,1.0173338762598838,2.7545787545787546,5.9743589743589745,0.18175914807867122,0.565833608770033,0.6169615660627545,Sep17-16:56,0.1,0.1,2,E14TG2A,300
2,7.958035684658057,1.347985347985348,3.7252747252747254,0.0035666113635310073,1.4578754578754578,3.9413919413919416,6.145483235865553,1.9963369963369964,5.054945054945055,0.26788942697083584,0.08973315102609337,0.36499883271824113,Sep17-16:57,0.1,0.1,3,E14TG2A,300
3,11.042537549258151,0.358974358974359,1.1721611721611722,0.0035112887949187255,0.45054945054945056,1.5091575091575091,8.867537477868517,0.6813186813186813,2.791208791208791,0.2849194209832342,0.004795510295539647,0.17346420494272166,Sep17-16:58,0.1,0.1,4,E14TG2A,300
4,11.402546358195853,0.13553113553113552,0.5238095238095238,0.009076717294951969,0.27106227106227104,0.9194139194139194,9.26318988662199,0.4175824175824176,2.1355311355311355,0.2860824311223077,0.00016545944592644019,0.08741870045475722,Sep17-16:58,0.1,0.1,5,E14TG2A,300
5,11.413187673677019,0.07692307692307693,0.3516483516483517,0.009751199255370595,0.22344322344322345,0.7435897435897436,9.30642660394074,0.32967032967032966,1.89010989010989,0.28654865409825997,9.119065001535561e-05,0.020517244079862485,Sep17-16:59,0.1,0.1,6,E14TG2A,300
6,11.413919753207391,0.06593406593406594,0.304029304029304,0.009772540821240882,0.21245421245421245,0.7032967032967034,9.306898888346595,0.31135531135531136,1.8241758241758241,0.28654629577405916,7.153203367189938e-05,0.008453490734927087,Sep17-17:0,0.1,0.1,7,E14TG2A,300
7,11.414002942951608,0.06593406593406594,0.304029304029304,0.009897892596569518,0.21611721611721613,0.7032967032967034,9.307348387643897,0.315018315018315,1.8241758241758241,0.28652987868971574,0.0023412943297918694,0.008258432839701032,Sep17-17:0,0.1,0.1,8,E14TG2A,300
8,11.414028142834757,0.06593406593406594,0.304029304029304,0.00977980668485927,0.21611721611721613,0.7032967032967034,9.310634016655786,0.315018315018315,1.8241758241758241,0.2865448186929552,0.0006038487941647322,0.008420419521601103,Sep17-17:1,0.1,0.1,9,E14TG2A,300
9,1.0870812854596548,3.0146520146520146,6.1098901098901095,0.6978939564541535,3.1904761904761907,6.311355311355311,0.5207377657500419,3.3626373626373627,7.56043956043956,0.1478839393309069,0.7379384500463048,0.7104123634937209,Sep17-17:2,0.1,0.5,1,E14TG2A,300
